0,1.8131771,0,1.8117209,0,3.944457,0,3.943565
0,1.8318523,0,1.8304058,0,3.9597389,0,3.9588529
0,1.8505275,0,1.8490908,0,3.9750208,0,3.9741407
0,1.8692027,0,1.8677757,0,3.9903027,0,3.9894286
0,1.8878779,0,1.8864607,0,4.0055846,0,4.0047164
0,1.9065531,0,1.9051456,0,4.0208665,0,4.0200043
0,1.9252283,0,1.9238306,0,4.0361483,0,4.0352921
0,1.9439035,0,1.9425155,0,4.0514302,0,4.05058
0,1.9625787,0,1.9612005,0,4.0667121,0,4.0658678
0,1.981254,0,1.9798854,0,4.081994,0,4.0811557
0,1.9999292,0,1.9985703,0,4.0972759,0,4.0964435
0,2.0186044,0,2.0172553,0,4.1125578,0,4.1117314
0,2.0372796,0,2.0359402,0,4.1278397,0,4.1270192
0,2.0559548,0,2.0546252,0,4.1431215,0,4.1423071
0,2.07463,4.848e-06,2.0733101,0,4.1584034,0,4.1575949
.00016397,2.0933052,.00003211,2.0919951,0,4.1736853,0,4.1728828
.00031,2.1119804,.00005493,2.11068,0,4.1889672,0,4.1881707
.00042719,2.1306556,.0000733,2.129365,0,4.2042491,0,4.2034585
.00051556,2.1493308,.00008722,2.1480499,7.241e-06,4.219531,8.467e-06,4.2187464
.00057508,2.168006,.0000967,2.1667349,.00003637,4.2348129,.00002819,4.2340342
.00068507,2.1866812,.00014987,2.1854198,.00006236,4.2500948,.0000458,4.2493221
.00092383,2.2053564,.00023166,2.2041047,.00008523,4.2653766,.00006131,4.2646099
.00109224,2.2240316,.00029493,2.2227897,.00010839,4.2806585,.00011368,4.2798978
.0011903,2.2427068,.00033968,2.2414746,.00013975,4.2959404,.00021918,4.2951856
.00121801,2.261382,.00036591,2.2601596,.0001664,4.3112223,.00031253,4.3104735
.00117538,2.2800572,.00037363,2.2788445,.00021781,4.3265042,.00044236,4.3257613
.0010624,2.2987324,.00036283,2.2975295,.00039514,4.3417861,.00064405,4.3410492
.00087906,2.3174076,.00033351,2.3162144,.00055068,4.357068,.00081948,4.356337
.00081204,2.3360828,.00030374,2.3348994,.0007051,4.3723498,.00097717,4.3716249
.00071682,2.354758,.00027237,2.3535843,.00089024,4.3876317,.00112218,4.3869127
.00062764,2.3734332,.0002399,2.3722693,.0010635,4.4029136,.00136864,4.4022006
.00052694,2.3921085,.00019498,2.3909542,.00120803,4.4181955,.00157318,4.4174885
.00037054,2.4107837,.00013336,2.4096391,.00132072,4.4334774,.00173579,4.4327763
.00023766,2.4294589,.00005502,2.4283241,.00140156,4.4487593,.00185647,4.4480642
.00028547,2.4481341,.00006956,2.447009,.00146433,4.4640412,.00204287,4.463352
.00035217,2.4668093,.00009941,2.465694,.00149693,4.479323,.00217834,4.4786399
.00039672,2.4854845,.00012218,2.4843789,.00149591,4.4946049,.00226065,4.4939277
.00041912,2.5041597,.00013786,2.5030639,.00146128,4.5098868,.00228979,4.5092156
.00052606,2.5228349,.00018771,2.5217488,.00139768,4.5251687,.00226576,4.5245034
.00084265,2.5415101,.00025989,2.5404338,.00133956,4.5404506,.00220983,4.5397913
.00107795,2.5601853,.00031277,2.5591187,.00125276,4.5557325,.00210525,4.5550791
.00123196,2.5788605,.00034633,2.5778036,.0011341,4.5710144,.00194946,4.570367
.00147094,2.5975357,.00046263,2.5964886,.00098567,4.5862963,.00174247,4.5856548
.00175883,2.6162109,.00056701,2.6151735,.00096134,4.6015781,.00166738,4.6009427
.00197646,2.6348861,.00064917,2.6338585,.00096037,4.61686,.00157161,4.6162305
.00212704,2.6535613,.00070726,2.6525434,.00092212,4.6321419,.00142385,4.6315184
.00243101,2.6722365,.0007464,2.6712284,.00099834,4.6474238,.00134862,4.6468062
.00258199,2.6909117,.00074453,2.6899133,.00103943,4.6627057,.00126011,4.6620941
.00261256,2.7095869,.0007304,2.7085983,.00106582,4.6779876,.00121152,4.677382
.00248554,2.7282621,.00068288,2.7272832,.00117637,4.6932695,.00127336,4.6926698
.00220093,2.7469373,.0005988,2.7459682,.00139802,4.7085513,.00138613,4.7079577
.00186471,2.7656125,.00048561,2.7646531,.00158037,4.7238332,.00151813,4.7232455
.00185218,2.7842877,.00051503,2.783338,.00171852,4.7391151,.00160251,4.7385334
.00174572,2.8029629,.00050935,2.802023,.00181245,4.754397,.00163926,4.7538212
.00150963,2.8216382,.0004626,2.8207079,.00187546,4.7696789,.0016834,4.7691091
.00132159,2.8403134,.00040631,2.8393929,.00190089,4.7849608,.00175107,4.7843969
.00117075,2.8589886,.00042357,2.8580778,.00188389,4.8002427,.00178236,4.7996848
.00116679,2.8776638,.00505604,2.8767628,.00182444,4.8155245,.00177728,4.8149726
.00202557,2.896339,.01470971,2.8954477,.00172256,4.8308064,.00173581,4.8302605
.00294118,2.9150142,.0227195,2.9141327,.00158806,4.8460883,.0016586,4.8455483
.00374929,2.9336894,.02917213,2.9328176,.00201863,4.8613702,.00164949,4.8608362
.00439373,2.9523646,.03396345,2.9515025,.00406637,4.8766521,.00181599,4.876124
.00477844,2.9710398,.03706858,2.9701875,.00622516,4.891934,.00206295,4.8914119
.00490341,2.989715,.03848752,2.9888724,.0083289,4.9072159,.00248124,4.9066997
.00476865,3.0083902,.03822028,3.0075574,.01181839,4.9224978,.00343301,4.9219876
.00454927,3.0270654,.03632308,3.0262423,.01501141,4.9377796,.00424263,4.9372755
.00413875,3.0457406,.0328136,3.0449273,.01769726,4.9530615,.00489736,4.9525633
.00349966,3.0644158,.02763469,3.0636122,.01987595,4.9683434,.00539719,4.9678512
.00263201,3.083091,.02078634,3.0822972,.02155115,4.9836253,.00574214,4.983139
.00161432,3.1017662,.01301863,3.1009821,.022761,4.9989072,.00614529,4.9984269
.00081024,3.1204414,.0042037,3.1196671,.02428715,5.0141891,.00665399,5.0137147
.00090636,3.1391166,.00346391,3.138352,.02529556,5.029471,.00702219,5.0290026
.00091697,3.1577918,.00425547,3.1570369,.02585916,5.0447528,.00735416,5.0442904
.0009897,3.176467,.0048284,3.1757219,.02589548,5.0600347,.00755265,5.0595783
.00124943,3.1951422,.00527148,3.1944068,.02535373,5.0753166,.0075906,5.0748661
.00147183,3.2138174,.00550163,3.2130918,.02423319,5.0905985,.00746424,5.090154
.00180497,3.2324927,.00552215,3.2317767,.02258062,5.1058804,.0072528,5.1054418
.00201742,3.2511679,.00529444,3.2504617,.020396,5.1211623,.00692206,5.1207297
.0021092,3.2698431,.00481848,3.2691466,.01765714,5.1364442,.00649784,5.1360175
.00216797,3.2885183,.00477898,3.2878316,.01498437,5.151726,.00637223,5.1513054
.00218192,3.3071935,.00462191,3.3065165,.01252308,5.1670079,.00617715,5.1665932
.00204564,3.3258687,.00407014,3.3252014,.01147327,5.1822898,.00596884,5.1818811
.00183581,3.3445439,.00312367,3.3438864,.01045242,5.1975717,.00590084,5.197169
.00177573,3.3632191,.00331571,3.3625713,.00914987,5.2128536,.00581971,5.2124568
.00191282,3.3818943,.00373012,3.3812563,.00920262,5.2281355,.00618548,5.2277447
.00236892,3.4005695,.0040716,3.3999412,.00996754,5.2434174,.00684447,5.2430325
.0026194,3.4192447,.00420148,3.4186262,.01134457,5.2586993,.00761614,5.2583204
.00282851,3.4379199,.00413447,3.4373111,.01234565,5.2739811,.00826454,5.2736082
.00288225,3.4565951,.00386243,3.4559961,.01297337,5.289263,.0087132,5.2888961
.00298672,3.4752703,.00343765,3.474681,.01325651,5.3045449,.00904196,5.3041839
.00293526,3.4939455,.00282393,3.493366,.01379518,5.3198268,.00930699,5.3194718
.00272787,3.5126207,.00201217,3.5120509,.01410795,5.3351087,.00942983,5.3347596
.00261639,3.5312959,.00115717,3.5307358,.01419755,5.3503906,.00938915,5.3500475
.00248519,3.5499711,.00104891,3.5494208,.01409383,5.3656725,.00935407,5.3653353
.00223762,3.5686463,.00114558,3.5681057,.01381363,5.3809543,.00964046,5.3806232
.00235368,3.5873215,.00163564,3.5867907,.01435823,5.3962362,.00987605,5.395911
.00221604,3.6059967,.00195043,3.6054756,.01478334,5.4115181,.01001289,5.4111989
.0021255,3.6246719,.00210358,3.6241606,.01490535,5.4268,.0100429,5.4264868
.00241099,3.6433472,.00245735,3.6428455,.01458024,5.4420819,.00985313,5.4417746
.00256916,3.6620224,.00268898,3.6615305,.01512468,5.4573638,.00998724,5.4570625
.00260003,3.6806976,.00280014,3.6802154,.01583781,5.4726457,.01041861,5.4723503
.00264687,3.6993728,.00284491,3.6989003,.01621158,5.4879275,.010631,5.4876382
.00270241,3.718048,.00279788,3.7175853,.01672331,5.5032094,.01088203,5.502926
.00265809,3.7367232,.00261974,3.7362702,.01761939,5.5184913,.01128967,5.5182139
.00242322,3.7553984,.00230301,3.7549552,.01814839,5.5337732,.0116046,5.5335017
.00217637,3.7740736,.00185795,3.7736401,.01865028,5.5490551,.01184095,5.5487896
.00195765,3.7927488,.00143932,3.7923251,.02145125,5.564337,.01309916,5.5640774
.00257626,3.811424,.00108357,3.81101,.02387601,5.5796189,.01431183,5.5793653
.00348906,3.8300992,.00119257,3.829695,.02595247,5.5949008,.0155652,5.5946531
.00430563,3.8487744,.00148615,3.8483799,.02870607,5.6101826,.01686517,5.609941
.00484447,3.8674496,.00173086,3.8670649,.03187208,5.6254645,.01840358,5.6252288
.00528772,3.8861248,.00198994,3.8857498,.03455021,5.6407464,.01962812,5.6405167
.00547997,3.9048,.00215842,3.9044347,.03635628,5.6560283,.02042961,5.6558045
.00540645,3.9234752,.00221783,3.9231197,.03803954,5.6713102,.02093752,5.6710924
.00516484,3.9421504,.00218728,3.9418046,.03968076,5.6865921,.02162403,5.6863803
.00480335,3.9608256,.00209451,3.9604896,.04216891,5.701874,.02287897,5.7016681
.00476264,3.9795008,.00234759,3.9791745,.04621156,5.7171558,.02504231,5.716956
.00520241,3.998176,.00265865,3.9978595,.04972593,5.7324377,.02707165,5.7322438
.00522313,4.0168512,.0027806,4.0165444,.052153,5.7477196,.0289176,5.7475317
.00511373,4.0355264,.00277659,4.0352294,.05516058,5.7630015,.03081201,5.7628195
.00576391,4.0542016,.00290827,4.0539143,.05774978,5.7782834,.03273426,5.7781074
.00634,4.0728769,.00298018,4.0725992,.06016618,5.7935653,.03470073,5.7933952
.00679664,4.0915521,.00298369,4.0912842,.06312254,5.8088472,.03687361,5.8086831
.00711142,4.1102273,.00294002,4.1099691,.06605223,5.824129,.03865993,5.8239709
.00745776,4.1289025,.00297306,4.1286541,.06788354,5.8394109,.04045385,5.8392588
.00838971,4.1475777,.00309475,4.147339,.07267779,5.8546928,.04297232,5.8545466
.00907989,4.1662529,.00314854,4.166024,.07992018,5.8699747,.04553608,5.8698345
.00943409,4.1849281,.00308554,4.1847089,.08680382,5.8852566,.04848365,5.8851223
.00953195,4.2036033,.00349493,4.2033939,.09530668,5.9005385,.05182349,5.9004102
.01017913,4.2222785,.00403829,4.2220788,.10409483,5.9158204,.05522063,5.915698
.01129359,4.2409537,.0049702,4.2407638,.11236521,5.9311023,.05827966,5.9309859
.01198892,4.2596289,.00573821,4.2594487,.12034483,5.9463841,.06116858,5.9462738
.0138772,4.2783041,.00649245,4.2781336,.12724916,5.961666,.06431774,5.9615616
.01510531,4.2969793,.00696221,4.2968186,.13415635,5.9769479,.06699045,5.9768495
.01588999,4.3156545,.0071228,4.3155035,.13901139,5.9922298,.06904223,5.9921373
.0162731,4.3343297,.00775204,4.3341885,.14217405,6.0075117,.0703878,6.0074252
.01650869,4.3530049,.00813292,4.3528734,.14606544,6.0227936,.07192891,6.022713
.01615046,4.3716801,.0081205,4.3715584,.15086399,6.0380755,.07391197,6.0380009
.01726748,4.3903553,.00816504,4.3902433,.15323959,6.0533573,.07570159,6.0532887
.01900968,4.4090305,.00800979,4.4089283,.16040015,6.0686392,.08110136,6.0685766
.02091406,4.4277057,.00780628,4.4276132,.17223678,6.0839211,.08794917,6.0838644
.02349756,4.4463809,.00751758,4.4462981,.18211984,6.099203,.09425763,6.0991523
.02705761,4.4650561,.00841623,4.4649831,.19126524,6.1144849,.10033624,6.1144401
.03026483,4.4837314,.01040334,4.483668,.19792951,6.1297668,.10545067,6.129728
.03689922,4.5024066,.01310455,4.502353,.20080596,6.1450487,.10896755,6.1450158
.04392847,4.5210818,.01543541,4.5210379,.20712733,6.1603305,.11391991,6.1603037
.05038092,4.539757,.01828292,4.5397229,.21646832,6.1756124,.11949284,6.1755915
.05647715,4.5584322,.02069555,4.5584078,.22360337,6.1908943,.12436207,6.1908794
.06224126,4.5771074,.02308323,4.5770928,.23277723,6.2061762,.12996934,6.2061673
.06794887,4.5957826,.02610636,4.5957777,.24114559,6.2214581,.1355828,6.2214551
.07374831,4.6144578,.0283618,4.6144627,.24634597,6.23674,.14045431,6.236743
.07913875,4.633133,.03150144,4.6331476,.25725386,6.2520219,.15372816,6.2520308
.08396261,4.6518082,.03658899,4.6518325,.27206258,6.2673038,.16889521,6.2673187
.0882235,4.6704834,.04085952,4.6705175,.28695584,6.2825856,.18454787,6.2826065
.09440058,4.6891586,.04415875,4.6892024,.30016858,6.2978675,.19913475,6.2978944
.09886406,4.7078338,.04547655,4.7078874,.31171543,6.3131494,.21336965,6.3131822
.10209768,4.726509,.04608998,4.7265723,.32347441,6.3284313,.2297479,6.3284701
.1063994,4.7451842,.04725409,4.7452573,.33851204,6.3437132,.24857275,6.3437579
.11025371,4.7638594,.04882293,4.7639422,.34992858,6.3589951,.26646964,6.3590458
.11227011,4.7825346,.05086667,4.7826272,.36233979,6.374277,.28467336,6.3743336
.11639815,4.8012098,.05237352,4.8013121,.38088603,6.3895588,.30768422,6.3896215
.11920171,4.819885,.05223063,4.819997,.40098084,6.4048407,.33559922,6.4049093
.1240321,4.8385602,.05123937,4.838682,.42404883,6.4201226,.36453158,6.4201972
.1281458,4.8572354,.04872843,4.8573669,.44682046,6.4354045,.39303428,6.4354851
.1310505,4.8759106,.04451803,4.8760519,.46887965,6.4506864,.41869989,6.4507729
.13462871,4.8945859,.04483988,4.8947368,.49058705,6.4659683,.44236484,6.4660608
.14192915,4.9132611,.04632619,4.9134218,.51737935,6.4812502,.47052544,6.4813486
.1507998,4.9319363,.04827781,4.9321067,.54185028,6.496532,.49754159,6.4966365
.15940595,4.9506115,.05049571,4.9507917,.56600476,6.5118139,.52188481,6.5119243
.17385354,4.9692867,.0534694,4.9694766,.58828015,6.5270958,.54282643,6.5272122
.1850203,4.9879619,.0589971,4.9881616,.61541472,6.5423777,.57117795,6.5425
.19372112,5.0066371,.06358684,5.0068465,.64605383,6.5576596,.59691961,6.5577879
.20108171,5.0253123,.07460432,5.0255314,.67868522,6.5729415,.62742848,6.5730757
.2103728,5.0439875,.08954797,5.0442164,.70571544,6.5882234,.65248405,6.5883636
.21976783,5.0626627,.11004417,5.0629013,.7331939,6.6035053,.67646685,6.6036514
.23443161,5.0813379,.13354623,5.0815863,.75807163,6.6187871,.69566745,6.6189393
.25175714,5.1000131,.16065651,5.1002712,.7804027,6.634069,.7107774,6.6342271
.26576083,5.1186883,.18190255,5.1189562,.80291111,6.6493509,.72823232,6.649515
.27829239,5.1373635,.20150274,5.1376411,.82876727,6.6646328,.74597009,6.6648028
.29363525,5.1560387,.223716,5.1563261,.84531624,6.6799147,.75901353,6.6800907
.3046746,5.1747139,.24427904,5.175011,.85391672,6.6951966,.76724,6.6953786
.33336085,5.1933891,.27487297,5.193696,.85789744,6.7104785,.77414541,6.7106664
.3707299,5.2120643,.30724798,5.2123809,.8619464,6.7257603,.78432207,6.7259543
.40888779,5.2307395,.34592399,5.2310658,.8604727,6.7410422,.78774762,6.7412421
.44950389,5.2494147,.38222358,5.2497508,.85565192,6.7563241,.79032647,6.75653
.48348394,5.2680899,.4045028,5.2684357,.85688703,6.771606,.79336624,6.7718178
.52159143,5.2867651,.43125939,5.2871207,.85384539,6.7868879,.79426214,6.7871057
.56352213,5.3054403,.45691823,5.3058056,.84537014,6.8021698,.79391025,6.8023935
.60819228,5.3241156,.49102426,5.3244906,.83702012,6.8174517,.79518107,6.8176814
.65484219,5.3427908,.51912779,5.3431755,.82518096,6.8327335,.79218391,6.8329692
.69849182,5.361466,.548108,5.3618605,.81524387,6.8480154,.78947615,6.8482571
.74478904,5.3801412,.57465693,5.3805454,.81404068,6.8632973,.79504411,6.8635449
.78003782,5.3988164,.59222289,5.3992303,.81035676,6.8785792,.7960766,6.8788328
.83122813,5.4174916,.6139322,5.4179153,.79980903,6.8938611,.7937204,6.8941206
.88376547,5.4361668,.62726832,5.4366002,.79403096,6.909143,.7937759,6.9094085
.93919509,5.454842,.66160352,5.4552852,.78578878,6.9244249,.79125538,6.9246963
.98590023,5.4735172,.71264637,5.4739701,.77441689,6.9397068,.78857414,6.9399842
1.0300045,5.4921924,.77375434,5.4926551,.76737124,6.9549886,.78716935,6.9552721
1.0535325,5.5108676,.82431416,5.51134,.7651502,6.9702705,.78558254,6.9705599
1.073509,5.5295428,.86633761,5.530025,.76253947,6.9855524,.78574772,6.9858478
1.0779692,5.548218,.89018689,5.5487099,.75723937,7.0008343,.78434648,7.0011356
1.0731255,5.5668932,.90887037,5.5673949,.74772398,7.0161162,.77994038,7.0164235
1.0568016,5.5855684,.94573198,5.5860798,.73968518,7.0313981,.77845407,7.0317113
1.0531474,5.6042436,.99088848,5.6047647,.72701806,7.04668,.77133155,7.0469992
1.0435471,5.6229188,1.0271143,5.6234497,.71024118,7.0619618,.75932421,7.062287
1.0199022,5.641594,1.0392845,5.6421346,.70132713,7.0772437,.75295701,7.0775749
1.0183693,5.6602692,1.043682,5.6608196,.6882778,7.0925256,.74554371,7.0928627
1.012551,5.6789444,1.0405556,5.6795045,.67345601,7.1078075,.73574704,7.1081506
1.0054101,5.6976196,1.018679,5.6981895,.65901079,7.1230894,.72587921,7.1234384
.99238336,5.7162948,1.0002292,5.7168744,.64434397,7.1383713,.71678827,7.1387263
.97344214,5.7349701,.9853176,5.7355594,.62420396,7.1536532,.70457613,7.1540141
.96227502,5.7536453,.97175871,5.7542443,.61269128,7.168935,.69976749,7.169302
.94474374,5.7723205,.95039741,5.7729292,.60238644,7.1842169,.69660748,7.1845898
.91000193,5.7909957,.91941151,5.7916142,.58913328,7.1994988,.68993717,7.1998777
.86626851,5.8096709,.87250985,5.8102991,.57863937,7.2147807,.68412451,7.2151656
.81694441,5.8283461,.8181386,5.8289841,.5680602,7.2300626,.67931765,7.2304534
.79163127,5.8470213,.81104982,5.847669,.55582217,7.2453445,.67225243,7.2457413
.75968532,5.8656965,.80481214,5.866354,.5487686,7.2606264,.66940009,7.2610291
.74023297,5.8843717,.81802526,5.8850389,.53906523,7.2759083,.66390406,7.276317
.72462396,5.9030469,.82030256,5.9037239,.53298212,7.2911901,.65734184,7.2916048
.71437784,5.9217221,.82424008,5.9224088,.52826881,7.306472,.65112509,7.3068927
.70185787,5.9403973,.83262494,5.9410938,.52247804,7.3217539,.64319178,7.3221805
.68221108,5.9590725,.8287935,5.9597787,.51691746,7.3370358,.63472273,7.3374684
.65283608,5.9777477,.81663996,5.9784636,.51009792,7.3523177,.6263236,7.3527562
.64078115,5.9964229,.81037765,5.9971486,.50311753,7.3675996,.61526656,7.3680441
.62312398,6.0150981,.79531507,6.0158335,.49339289,7.3828815,.60246382,7.3833319
.59727286,6.0337733,.77570386,6.0345185,.48026821,7.3981633,.58458676,7.3986198
.56405424,6.0524485,.74815147,6.0532034,.467997,7.4134452,.56669925,7.4139076
.52908818,6.0711237,.71017635,6.0718884,.45512316,7.4287271,.54669605,7.4291955
.48961685,6.0897989,.66910396,6.0905733,.44144738,7.444009,.52672792,7.4444834
.45641442,6.1084741,.64629702,6.1092583,.4265942,7.4592909,.50674569,7.4597712
.43407476,6.1271493,.62019285,6.1279432,.4138656,7.4745728,.48709854,7.4750591
.41305739,6.1458246,.6027008,6.1466281,.40112741,7.4898547,.47214802,7.4903469
.39183658,6.1644998,.5805096,6.1653131,.38790016,7.5051365,.45727613,7.5056348
.3714838,6.183175,.55729118,6.183998,.37328223,7.5204184,.44132058,7.5209226
.35138825,6.2018502,.53586802,6.202683,.35830798,7.5357003,.42505733,7.5362105
.32750806,6.2205254,.50549521,6.2213679,.34561015,7.5509822,.41113839,7.5514983
.30620584,6.2392006,.47671232,6.2400529,.33189074,7.5662641,.39675463,7.5667862
.28850414,6.2578758,.44935568,6.2587378,.31757333,7.581546,.38309851,7.582074
.26902395,6.276551,.42375838,6.2774228,.30611908,7.5968279,.37146105,7.5973619
.25129448,6.2952262,.40091084,6.2961077,.2951537,7.6121098,.35907532,7.6126497
